date,sales,inventory_level,waste
2024-01-01,212,169,7
2024-01-02,127,194,14
2024-01-03,212,281,12
2024-01-04,132,296,12
2024-01-05,159,215,4
2024-01-06,248,277,12
2024-01-07,115,237,8
2024-01-08,102,246,6
2024-01-09,112,73,14
2024-01-10,106,123,13
2024-01-11,169,158,12
2024-01-12,98,92,4
2024-01-13,219,184,8
2024-01-14,85,185,13
2024-01-15,235,121,10
2024-01-16,239,66,8
2024-01-17,185,284,12
2024-01-18,135,150,10
2024-01-19,233,82,8
2024-01-20,233,234,5
2024-01-21,230,65,6
2024-01-22,85,85,7
2024-01-23,208,290,2
2024-01-24,109,226,12
2024-01-25,241,282,10
2024-01-26,200,118,11
2024-01-27,110,89,5
2024-01-28,176,257,3
2024-01-29,209,59,12
2024-01-30,149,143,8
